ruta_archivo,palabra,persona,nombre_archivo
audios/luz/Valeria_luz_038.wav,luz,Valeria,Valeria_luz_038.wav
audios/luz/Diego_luz_075.wav,luz,Diego,Diego_luz_075.wav
audios/luz/Miguel_luz_037.wav,luz,Miguel,Miguel_luz_037.wav
audios/luz/Miguel_luz_091.wav,luz,Miguel,Miguel_luz_091.wav
audios/luz/Valeria_luz_070.wav,luz,Valeria,Valeria_luz_070.wav
audios/luz/Miguel_luz_046.wav,luz,Miguel,Miguel_luz_046.wav
audios/luz/Diego_luz_093.wav,luz,Diego,Diego_luz_093.wav
audios/luz/Diego_luz_057.wav,luz,Diego,Diego_luz_057.wav
audios/luz/Diego_luz_016.wav,luz,Diego,Diego_luz_016.wav
audios/luz/Diego_luz_044.wav,luz,Diego,Diego_luz_044.wav
audios/luz/Miguel_luz_070.wav,luz,Miguel,Miguel_luz_070.wav
audios/luz/Valeria_luz_067.wav,luz,Valeria,Valeria_luz_067.wav
audios/luz/Nancy_luz_011.wav,luz,Nancy,Nancy_luz_011.wav
audios/luz/Nancy_luz_080.wav,luz,Nancy,Nancy_luz_080.wav
audios/luz/Diego_luz_060.wav,luz,Diego,Diego_luz_060.wav
audios/luz/Nancy_luz_067.wav,luz,Nancy,Nancy_luz_067.wav
audios/luz/Valeria_luz_059.wav,luz,Valeria,Valeria_luz_059.wav
audios/luz/Nancy_luz_060.wav,luz,Nancy,Nancy_luz_060.wav
audios/luz/Nancy_luz_089.wav,luz,Nancy,Nancy_luz_089.wav
audios/luz/Valeria_luz_001.wav,luz,Valeria,Valeria_luz_001.wav
audios/luz/Miguel_luz_089.wav,luz,Miguel,Miguel_luz_089.wav
audios/luz/Diego_luz_012.wav,luz,Diego,Diego_luz_012.wav
audios/luz/Diego_luz_029.wav,luz,Diego,Diego_luz_029.wav
audios/luz/Nancy_luz_027.wav,luz,Nancy,Nancy_luz_027.wav
audios/luz/Valeria_luz_087.wav,luz,Valeria,Valeria_luz_087.wav
audios/luz/Diego_luz_050.wav,luz,Diego,Diego_luz_050.wav
audios/luz/Miguel_luz_035.wav,luz,Miguel,Miguel_luz_035.wav
audios/luz/Nancy_luz_046.wav,luz,Nancy,Nancy_luz_046.wav
audios/luz/Valeria_luz_078.wav,luz,Valeria,Valeria_luz_078.wav
audios/luz/Diego_luz_056.wav,luz,Diego,Diego_luz_056.wav
audios/luz/Miguel_luz_076.wav,luz,Miguel,Miguel_luz_076.wav
audios/luz/Nancy_luz_044.wav,luz,Nancy,Nancy_luz_044.wav
audios/luz/Diego_luz_078.wav,luz,Diego,Diego_luz_078.wav
audios/luz/Valeria_luz_080.wav,luz,Valeria,Valeria_luz_080.wav
audios/luz/Nancy_luz_055.wav,luz,Nancy,Nancy_luz_055.wav
audios/luz/Diego_luz_087.wav,luz,Diego,Diego_luz_087.wav
audios/luz/Nancy_luz_020.wav,luz,Nancy,Nancy_luz_020.wav
audios/luz/Diego_luz_100.wav,luz,Diego,Diego_luz_100.wav
audios/luz/Miguel_luz_004.wav,luz,Miguel,Miguel_luz_004.wav
audios/luz/Valeria_luz_064.wav,luz,Valeria,Valeria_luz_064.wav
audios/luz/Diego_luz_080.wav,luz,Diego,Diego_luz_080.wav
audios/luz/Diego_luz_047.wav,luz,Diego,Diego_luz_047.wav
audios/luz/Valeria_luz_011.wav,luz,Valeria,Valeria_luz_011.wav
audios/luz/Miguel_luz_038.wav,luz,Miguel,Miguel_luz_038.wav
audios/luz/Valeria_luz_096.wav,luz,Valeria,Valeria_luz_096.wav
audios/luz/Nancy_luz_061.wav,luz,Nancy,Nancy_luz_061.wav
audios/luz/Diego_luz_030.wav,luz,Diego,Diego_luz_030.wav
audios/luz/Diego_luz_005.wav,luz,Diego,Diego_luz_005.wav
audios/luz/Nancy_luz_054.wav,luz,Nancy,Nancy_luz_054.wav
audios/luz/Diego_luz_052.wav,luz,Diego,Diego_luz_052.wav
audios/luz/Nancy_luz_097.wav,luz,Nancy,Nancy_luz_097.wav
audios/luz/Miguel_luz_013.wav,luz,Miguel,Miguel_luz_013.wav
audios/luz/Diego_luz_042.wav,luz,Diego,Diego_luz_042.wav
audios/luz/Valeria_luz_079.wav,luz,Valeria,Valeria_luz_079.wav
audios/luz/Diego_luz_063.wav,luz,Diego,Diego_luz_063.wav
audios/luz/Nancy_luz_051.wav,luz,Nancy,Nancy_luz_051.wav
audios/luz/Valeria_luz_091.wav,luz,Valeria,Valeria_luz_091.wav
audios/luz/Diego_luz_084.wav,luz,Diego,Diego_luz_084.wav
audios/luz/Nancy_luz_032.wav,luz,Nancy,Nancy_luz_032.wav
audios/luz/Diego_luz_071.wav,luz,Diego,Diego_luz_071.wav
audios/luz/Valeria_luz_068.wav,luz,Valeria,Valeria_luz_068.wav
audios/luz/Diego_luz_048.wav,luz,Diego,Diego_luz_048.wav
audios/luz/Nancy_luz_098.wav,luz,Nancy,Nancy_luz_098.wav
audios/luz/Valeria_luz_090.wav,luz,Valeria,Valeria_luz_090.wav
audios/luz/Diego_luz_094.wav,luz,Diego,Diego_luz_094.wav
audios/luz/Nancy_luz_001.wav,luz,Nancy,Nancy_luz_001.wav
audios/luz/Miguel_luz_039.wav,luz,Miguel,Miguel_luz_039.wav
audios/luz/Diego_luz_033.wav,luz,Diego,Diego_luz_033.wav
audios/luz/Valeria_luz_063.wav,luz,Valeria,Valeria_luz_063.wav
audios/luz/Diego_luz_059.wav,luz,Diego,Diego_luz_059.wav
audios/luz/Diego_luz_001.wav,luz,Diego,Diego_luz_001.wav
audios/luz/Nancy_luz_064.wav,luz,Nancy,Nancy_luz_064.wav
audios/luz/Nancy_luz_023.wav,luz,Nancy,Nancy_luz_023.wav
audios/luz/Diego_luz_081.wav,luz,Diego,Diego_luz_081.wav
audios/luz/Valeria_luz_002.wav,luz,Valeria,Valeria_luz_002.wav
audios/luz/Nancy_luz_035.wav,luz,Nancy,Nancy_luz_035.wav
audios/luz/Valeria_luz_058.wav,luz,Valeria,Valeria_luz_058.wav
audios/luz/Diego_luz_008.wav,luz,Diego,Diego_luz_008.wav
audios/luz/Miguel_luz_087.wav,luz,Miguel,Miguel_luz_087.wav
audios/luz/Miguel_luz_030.wav,luz,Miguel,Miguel_luz_030.wav
audios/luz/Miguel_luz_060.wav,luz,Miguel,Miguel_luz_060.wav
audios/luz/Nancy_luz_019.wav,luz,Nancy,Nancy_luz_019.wav
audios/luz/Diego_luz_021.wav,luz,Diego,Diego_luz_021.wav
audios/luz/Diego_luz_002.wav,luz,Diego,Diego_luz_002.wav
audios/luz/Diego_luz_069.wav,luz,Diego,Diego_luz_069.wav
audios/luz/Miguel_luz_025.wav,luz,Miguel,Miguel_luz_025.wav
audios/luz/Miguel_luz_052.wav,luz,Miguel,Miguel_luz_052.wav
audios/luz/Diego_luz_041.wav,luz,Diego,Diego_luz_041.wav
audios/luz/Nancy_luz_074.wav,luz,Nancy,Nancy_luz_074.wav
audios/luz/Miguel_luz_053.wav,luz,Miguel,Miguel_luz_053.wav
audios/luz/Miguel_luz_022.wav,luz,Miguel,Miguel_luz_022.wav
audios/luz/Valeria_luz_056.wav,luz,Valeria,Valeria_luz_056.wav
audios/luz/Nancy_luz_057.wav,luz,Nancy,Nancy_luz_057.wav
audios/luz/Valeria_luz_082.wav,luz,Valeria,Valeria_luz_082.wav
audios/luz/Miguel_luz_082.wav,luz,Miguel,Miguel_luz_082.wav
audios/luz/Nancy_luz_076.wav,luz,Nancy,Nancy_luz_076.wav
audios/luz/Nancy_luz_092.wav,luz,Nancy,Nancy_luz_092.wav
audios/luz/Valeria_luz_013.wav,luz,Valeria,Valeria_luz_013.wav
audios/luz/Valeria_luz_021.wav,luz,Valeria,Valeria_luz_021.wav
audios/luz/Valeria_luz_086.wav,luz,Valeria,Valeria_luz_086.wav
audios/luz/Diego_luz_040.wav,luz,Diego,Diego_luz_040.wav
audios/luz/Miguel_luz_085.wav,luz,Miguel,Miguel_luz_085.wav
audios/luz/Valeria_luz_023.wav,luz,Valeria,Valeria_luz_023.wav
audios/luz/Valeria_luz_094.wav,luz,Valeria,Valeria_luz_094.wav
audios/cero/Valeria_cero_095.wav,cero,Valeria,Valeria_cero_095.wav
audios/cero/Nancy_cero_098.wav,cero,Nancy,Nancy_cero_098.wav
audios/cero/Valeria_cero_025.wav,cero,Valeria,Valeria_cero_025.wav
audios/cero/Nancy_cero_066.wav,cero,Nancy,Nancy_cero_066.wav
audios/cero/Nancy_cero_093.wav,cero,Nancy,Nancy_cero_093.wav
audios/cero/Nancy_cero_034.wav,cero,Nancy,Nancy_cero_034.wav
audios/cero/Valeria_cero_029.wav,cero,Valeria,Valeria_cero_029.wav
audios/cero/Miguel_cero_097.wav,cero,Miguel,Miguel_cero_097.wav
audios/cero/Miguel_cero_068.wav,cero,Miguel,Miguel_cero_068.wav
audios/cero/Nancy_cero_024.wav,cero,Nancy,Nancy_cero_024.wav
audios/cero/Miguel_cero_028.wav,cero,Miguel,Miguel_cero_028.wav
audios/cero/Valeria_cero_037.wav,cero,Valeria,Valeria_cero_037.wav
audios/cero/Valeria_cero_039.wav,cero,Valeria,Valeria_cero_039.wav
audios/cero/Nancy_cero_072.wav,cero,Nancy,Nancy_cero_072.wav
audios/cero/Nancy_cero_084.wav,cero,Nancy,Nancy_cero_084.wav
audios/cero/Miguel_cero_026.wav,cero,Miguel,Miguel_cero_026.wav
audios/cero/Valeria_cero_017.wav,cero,Valeria,Valeria_cero_017.wav
audios/cero/Miguel_cero_027.wav,cero,Miguel,Miguel_cero_027.wav
audios/cero/Nancy_cero_056.wav,cero,Nancy,Nancy_cero_056.wav
audios/cero/Nancy_cero_051.wav,cero,Nancy,Nancy_cero_051.wav
audios/cero/Miguel_cero_024.wav,cero,Miguel,Miguel_cero_024.wav
audios/cero/Diego_cero_021.wav,cero,Diego,Diego_cero_021.wav
audios/cero/Miguel_cero_083.wav,cero,Miguel,Miguel_cero_083.wav
audios/cero/Nancy_cero_025.wav,cero,Nancy,Nancy_cero_025.wav
audios/cero/Miguel_cero_035.wav,cero,Miguel,Miguel_cero_035.wav
audios/cero/Diego_cero_037.wav,cero,Diego,Diego_cero_037.wav
audios/cero/Valeria_cero_011.wav,cero,Valeria,Valeria_cero_011.wav
audios/cero/Diego_cero_053.wav,cero,Diego,Diego_cero_053.wav
audios/cero/Valeria_cero_005.wav,cero,Valeria,Valeria_cero_005.wav
audios/cero/Nancy_cero_067.wav,cero,Nancy,Nancy_cero_067.wav
audios/cero/Diego_cero_030.wav,cero,Diego,Diego_cero_030.wav
audios/cero/Valeria_cero_022.wav,cero,Valeria,Valeria_cero_022.wav
audios/cero/Miguel_cero_100.wav,cero,Miguel,Miguel_cero_100.wav
audios/cero/Diego_cero_036.wav,cero,Diego,Diego_cero_036.wav
audios/cero/Diego_cero_051.wav,cero,Diego,Diego_cero_051.wav
audios/cero/Nancy_cero_045.wav,cero,Nancy,Nancy_cero_045.wav
audios/cero/Miguel_cero_057.wav,cero,Miguel,Miguel_cero_057.wav
audios/cero/Diego_cero_063.wav,cero,Diego,Diego_cero_063.wav
audios/cero/Valeria_cero_004.wav,cero,Valeria,Valeria_cero_004.wav
audios/cero/Nancy_cero_083.wav,cero,Nancy,Nancy_cero_083.wav
audios/cero/Valeria_cero_018.wav,cero,Valeria,Valeria_cero_018.wav
audios/cero/Valeria_cero_043.wav,cero,Valeria,Valeria_cero_043.wav
audios/cero/Miguel_cero_048.wav,cero,Miguel,Miguel_cero_048.wav
audios/cero/Valeria_cero_009.wav,cero,Valeria,Valeria_cero_009.wav
audios/cero/Nancy_cero_013.wav,cero,Nancy,Nancy_cero_013.wav
audios/cero/Nancy_cero_059.wav,cero,Nancy,Nancy_cero_059.wav
audios/cero/Diego_cero_071.wav,cero,Diego,Diego_cero_071.wav
audios/cero/Nancy_cero_033.wav,cero,Nancy,Nancy_cero_033.wav
audios/cero/Miguel_cero_043.wav,cero,Miguel,Miguel_cero_043.wav
audios/cero/Miguel_cero_055.wav,cero,Miguel,Miguel_cero_055.wav
audios/cero/Diego_cero_081.wav,cero,Diego,Diego_cero_081.wav
audios/cero/Valeria_cero_054.wav,cero,Valeria,Valeria_cero_054.wav
audios/cero/Nancy_cero_003.wav,cero,Nancy,Nancy_cero_003.wav
audios/cero/Valeria_cero_058.wav,cero,Valeria,Valeria_cero_058.wav
audios/cero/Valeria_cero_003.wav,cero,Valeria,Valeria_cero_003.wav
audios/cero/Valeria_cero_030.wav,cero,Valeria,Valeria_cero_030.wav
audios/cero/Miguel_cero_098.wav,cero,Miguel,Miguel_cero_098.wav
audios/cero/Valeria_cero_006.wav,cero,Valeria,Valeria_cero_006.wav
audios/cero/Valeria_cero_084.wav,cero,Valeria,Valeria_cero_084.wav
audios/cero/Diego_cero_026.wav,cero,Diego,Diego_cero_026.wav
audios/cero/Valeria_cero_076.wav,cero,Valeria,Valeria_cero_076.wav
audios/cero/Diego_cero_076.wav,cero,Diego,Diego_cero_076.wav
audios/cero/Valeria_cero_008.wav,cero,Valeria,Valeria_cero_008.wav
audios/cero/Diego_cero_022.wav,cero,Diego,Diego_cero_022.wav
audios/cero/Valeria_cero_100.wav,cero,Valeria,Valeria_cero_100.wav
audios/cero/Valeria_cero_055.wav,cero,Valeria,Valeria_cero_055.wav
audios/cero/Diego_cero_086.wav,cero,Diego,Diego_cero_086.wav
audios/cero/Nancy_cero_039.wav,cero,Nancy,Nancy_cero_039.wav
audios/cero/Nancy_cero_096.wav,cero,Nancy,Nancy_cero_096.wav
audios/cero/Valeria_cero_088.wav,cero,Valeria,Valeria_cero_088.wav
audios/cero/Miguel_cero_089.wav,cero,Miguel,Miguel_cero_089.wav
audios/cero/Nancy_cero_061.wav,cero,Nancy,Nancy_cero_061.wav
audios/cero/Diego_cero_004.wav,cero,Diego,Diego_cero_004.wav
audios/cero/Miguel_cero_086.wav,cero,Miguel,Miguel_cero_086.wav
audios/cero/Diego_cero_003.wav,cero,Diego,Diego_cero_003.wav
audios/cero/Diego_cero_100.wav,cero,Diego,Diego_cero_100.wav
audios/cero/Diego_cero_050.wav,cero,Diego,Diego_cero_050.wav
audios/cero/Diego_cero_039.wav,cero,Diego,Diego_cero_039.wav
audios/cero/Miguel_cero_038.wav,cero,Miguel,Miguel_cero_038.wav
audios/cero/Miguel_cero_008.wav,cero,Miguel,Miguel_cero_008.wav
audios/cero/Valeria_cero_080.wav,cero,Valeria,Valeria_cero_080.wav
audios/cero/Miguel_cero_005.wav,cero,Miguel,Miguel_cero_005.wav
audios/cero/Miguel_cero_007.wav,cero,Miguel,Miguel_cero_007.wav
audios/cero/Diego_cero_042.wav,cero,Diego,Diego_cero_042.wav
audios/cero/Valeria_cero_049.wav,cero,Valeria,Valeria_cero_049.wav
audios/cero/Miguel_cero_036.wav,cero,Miguel,Miguel_cero_036.wav
audios/cero/Miguel_cero_046.wav,cero,Miguel,Miguel_cero_046.wav
audios/cero/Nancy_cero_047.wav,cero,Nancy,Nancy_cero_047.wav
audios/cero/Nancy_cero_080.wav,cero,Nancy,Nancy_cero_080.wav
audios/cero/Valeria_cero_013.wav,cero,Valeria,Valeria_cero_013.wav
audios/cero/Valeria_cero_070.wav,cero,Valeria,Valeria_cero_070.wav
audios/cero/Diego_cero_083.wav,cero,Diego,Diego_cero_083.wav
audios/cero/Miguel_cero_015.wav,cero,Miguel,Miguel_cero_015.wav
audios/cero/Miguel_cero_076.wav,cero,Miguel,Miguel_cero_076.wav
audios/cero/Nancy_cero_062.wav,cero,Nancy,Nancy_cero_062.wav
audios/cero/Valeria_cero_034.wav,cero,Valeria,Valeria_cero_034.wav
audios/cero/Miguel_cero_058.wav,cero,Miguel,Miguel_cero_058.wav
audios/cero/Valeria_cero_019.wav,cero,Valeria,Valeria_cero_019.wav
audios/cero/Diego_cero_067.wav,cero,Diego,Diego_cero_067.wav
audios/cero/Diego_cero_090.wav,cero,Diego,Diego_cero_090.wav
audios/cero/Diego_cero_011.wav,cero,Diego,Diego_cero_011.wav
audios/cero/Valeria_cero_094.wav,cero,Valeria,Valeria_cero_094.wav
audios/cero/Miguel_cero_010.wav,cero,Miguel,Miguel_cero_010.wav
audios/cero/Diego_cero_040.wav,cero,Diego,Diego_cero_040.wav
audios/cero/Valeria_cero_042.wav,cero,Valeria,Valeria_cero_042.wav
audios/cero/Valeria_cero_035.wav,cero,Valeria,Valeria_cero_035.wav
audios/cero/Nancy_cero_075.wav,cero,Nancy,Nancy_cero_075.wav
audios/cero/Nancy_cero_055.wav,cero,Nancy,Nancy_cero_055.wav
audios/cero/Miguel_cero_004.wav,cero,Miguel,Miguel_cero_004.wav
audios/cero/Valeria_cero_062.wav,cero,Valeria,Valeria_cero_062.wav
audios/cero/Valeria_cero_063.wav,cero,Valeria,Valeria_cero_063.wav
audios/cero/Nancy_cero_089.wav,cero,Nancy,Nancy_cero_089.wav
audios/cero/Miguel_cero_069.wav,cero,Miguel,Miguel_cero_069.wav
audios/cero/Valeria_cero_040.wav,cero,Valeria,Valeria_cero_040.wav
audios/cero/Diego_cero_016.wav,cero,Diego,Diego_cero_016.wav
audios/cero/Valeria_cero_099.wav,cero,Valeria,Valeria_cero_099.wav
audios/cero/Miguel_cero_092.wav,cero,Miguel,Miguel_cero_092.wav
audios/cero/Diego_cero_098.wav,cero,Diego,Diego_cero_098.wav
audios/cero/Valeria_cero_072.wav,cero,Valeria,Valeria_cero_072.wav
audios/cero/Miguel_cero_053.wav,cero,Miguel,Miguel_cero_053.wav
audios/cero/Nancy_cero_005.wav,cero,Nancy,Nancy_cero_005.wav
audios/cero/Nancy_cero_091.wav,cero,Nancy,Nancy_cero_091.wav
audios/cero/Miguel_cero_054.wav,cero,Miguel,Miguel_cero_054.wav
audios/cero/Diego_cero_055.wav,cero,Diego,Diego_cero_055.wav
audios/cero/Nancy_cero_037.wav,cero,Nancy,Nancy_cero_037.wav
audios/cero/Miguel_cero_011.wav,cero,Miguel,Miguel_cero_011.wav
audios/cero/Miguel_cero_080.wav,cero,Miguel,Miguel_cero_080.wav
audios/cero/Nancy_cero_018.wav,cero,Nancy,Nancy_cero_018.wav
audios/cero/Nancy_cero_012.wav,cero,Nancy,Nancy_cero_012.wav
audios/cero/Nancy_cero_081.wav,cero,Nancy,Nancy_cero_081.wav
audios/cero/Nancy_cero_044.wav,cero,Nancy,Nancy_cero_044.wav
audios/cero/Miguel_cero_032.wav,cero,Miguel,Miguel_cero_032.wav
audios/cero/Diego_cero_029.wav,cero,Diego,Diego_cero_029.wav
audios/cero/Miguel_cero_049.wav,cero,Miguel,Miguel_cero_049.wav
audios/cero/Valeria_cero_051.wav,cero,Valeria,Valeria_cero_051.wav
audios/cero/Diego_cero_047.wav,cero,Diego,Diego_cero_047.wav
audios/cero/Nancy_cero_022.wav,cero,Nancy,Nancy_cero_022.wav
audios/cero/Miguel_cero_045.wav,cero,Miguel,Miguel_cero_045.wav
audios/cero/Diego_cero_001.wav,cero,Diego,Diego_cero_001.wav
audios/cero/Diego_cero_023.wav,cero,Diego,Diego_cero_023.wav
audios/cero/Diego_cero_008.wav,cero,Diego,Diego_cero_008.wav
audios/cero/Nancy_cero_001.wav,cero,Nancy,Nancy_cero_001.wav
audios/cero/Diego_cero_085.wav,cero,Diego,Diego_cero_085.wav
audios/cero/Valeria_cero_073.wav,cero,Valeria,Valeria_cero_073.wav
audios/cero/Nancy_cero_058.wav,cero,Nancy,Nancy_cero_058.wav
audios/cero/Nancy_cero_042.wav,cero,Nancy,Nancy_cero_042.wav
audios/cero/Nancy_cero_069.wav,cero,Nancy,Nancy_cero_069.wav
audios/cero/Diego_cero_068.wav,cero,Diego,Diego_cero_068.wav
audios/cero/Nancy_cero_008.wav,cero,Nancy,Nancy_cero_008.wav
audios/cero/Nancy_cero_099.wav,cero,Nancy,Nancy_cero_099.wav
audios/cero/Diego_cero_041.wav,cero,Diego,Diego_cero_041.wav
audios/cero/Diego_cero_089.wav,cero,Diego,Diego_cero_089.wav
audios/cero/Diego_cero_059.wav,cero,Diego,Diego_cero_059.wav
audios/cero/Miguel_cero_001.wav,cero,Miguel,Miguel_cero_001.wav
audios/cero/Miguel_cero_016.wav,cero,Miguel,Miguel_cero_016.wav
audios/cero/Nancy_cero_043.wav,cero,Nancy,Nancy_cero_043.wav
audios/cero/Valeria_cero_075.wav,cero,Valeria,Valeria_cero_075.wav
audios/cero/Nancy_cero_078.wav,cero,Nancy,Nancy_cero_078.wav
audios/cero/Valeria_cero_061.wav,cero,Valeria,Valeria_cero_061.wav
audios/cero/Valeria_cero_024.wav,cero,Valeria,Valeria_cero_024.wav
audios/cero/Nancy_cero_009.wav,cero,Nancy,Nancy_cero_009.wav
audios/cero/Miguel_cero_063.wav,cero,Miguel,Miguel_cero_063.wav
audios/cero/Diego_cero_060.wav,cero,Diego,Diego_cero_060.wav
audios/cero/Valeria_cero_015.wav,cero,Valeria,Valeria_cero_015.wav
audios/cero/Diego_cero_094.wav,cero,Diego,Diego_cero_094.wav
audios/cero/Nancy_cero_035.wav,cero,Nancy,Nancy_cero_035.wav
audios/cero/Diego_cero_093.wav,cero,Diego,Diego_cero_093.wav
audios/cero/Nancy_cero_054.wav,cero,Nancy,Nancy_cero_054.wav
audios/cero/Nancy_cero_090.wav,cero,Nancy,Nancy_cero_090.wav
audios/cero/Nancy_cero_032.wav,cero,Nancy,Nancy_cero_032.wav
audios/cero/Miguel_cero_091.wav,cero,Miguel,Miguel_cero_091.wav
audios/cero/Nancy_cero_100.wav,cero,Nancy,Nancy_cero_100.wav
audios/cero/Diego_cero_020.wav,cero,Diego,Diego_cero_020.wav
audios/cero/Nancy_cero_030.wav,cero,Nancy,Nancy_cero_030.wav
audios/cero/Miguel_cero_094.wav,cero,Miguel,Miguel_cero_094.wav
audios/cero/Nancy_cero_079.wav,cero,Nancy,Nancy_cero_079.wav
audios/cero/Diego_cero_032.wav,cero,Diego,Diego_cero_032.wav
audios/cero/Valeria_cero_001.wav,cero,Valeria,Valeria_cero_001.wav
audios/cero/Miguel_cero_017.wav,cero,Miguel,Miguel_cero_017.wav
audios/cero/Miguel_cero_052.wav,cero,Miguel,Miguel_cero_052.wav
audios/cero/Nancy_cero_064.wav,cero,Nancy,Nancy_cero_064.wav
audios/cero/Diego_cero_092.wav,cero,Diego,Diego_cero_092.wav
audios/cero/Valeria_cero_057.wav,cero,Valeria,Valeria_cero_057.wav
audios/cero/Diego_cero_082.wav,cero,Diego,Diego_cero_082.wav
audios/cero/Diego_cero_070.wav,cero,Diego,Diego_cero_070.wav
audios/cero/Diego_cero_031.wav,cero,Diego,Diego_cero_031.wav
audios/cero/Valeria_cero_007.wav,cero,Valeria,Valeria_cero_007.wav
audios/cero/Diego_cero_087.wav,cero,Diego,Diego_cero_087.wav
audios/cero/Diego_cero_088.wav,cero,Diego,Diego_cero_088.wav
audios/cero/Miguel_cero_019.wav,cero,Miguel,Miguel_cero_019.wav
audios/cero/Diego_cero_078.wav,cero,Diego,Diego_cero_078.wav
audios/cero/Diego_cero_014.wav,cero,Diego,Diego_cero_014.wav
audios/cero/Valeria_cero_047.wav,cero,Valeria,Valeria_cero_047.wav
audios/cero/Diego_cero_065.wav,cero,Diego,Diego_cero_065.wav
audios/cero/Miguel_cero_056.wav,cero,Miguel,Miguel_cero_056.wav
audios/cero/Diego_cero_019.wav,cero,Diego,Diego_cero_019.wav
audios/cero/Miguel_cero_021.wav,cero,Miguel,Miguel_cero_021.wav
audios/cero/Miguel_cero_070.wav,cero,Miguel,Miguel_cero_070.wav
audios/cero/Nancy_cero_060.wav,cero,Nancy,Nancy_cero_060.wav
audios/cero/Valeria_cero_016.wav,cero,Valeria,Valeria_cero_016.wav
audios/cero/Valeria_cero_096.wav,cero,Valeria,Valeria_cero_096.wav
audios/cero/Miguel_cero_088.wav,cero,Miguel,Miguel_cero_088.wav
audios/cero/Diego_cero_084.wav,cero,Diego,Diego_cero_084.wav
audios/cero/Diego_cero_012.wav,cero,Diego,Diego_cero_012.wav
audios/cero/Diego_cero_066.wav,cero,Diego,Diego_cero_066.wav
audios/cero/Miguel_cero_084.wav,cero,Miguel,Miguel_cero_084.wav
audios/cero/Valeria_cero_086.wav,cero,Valeria,Valeria_cero_086.wav
audios/cero/Miguel_cero_040.wav,cero,Miguel,Miguel_cero_040.wav
audios/cero/Miguel_cero_062.wav,cero,Miguel,Miguel_cero_062.wav
audios/cero/Valeria_cero_059.wav,cero,Valeria,Valeria_cero_059.wav
audios/cero/Valeria_cero_081.wav,cero,Valeria,Valeria_cero_081.wav
audios/cero/Miguel_cero_013.wav,cero,Miguel,Miguel_cero_013.wav
audios/cero/Diego_cero_058.wav,cero,Diego,Diego_cero_058.wav
audios/cero/Miguel_cero_074.wav,cero,Miguel,Miguel_cero_074.wav
audios/cero/Valeria_cero_091.wav,cero,Valeria,Valeria_cero_091.wav
audios/cero/Miguel_cero_051.wav,cero,Miguel,Miguel_cero_051.wav
audios/cero/Valeria_cero_068.wav,cero,Valeria,Valeria_cero_068.wav
audios/cero/Miguel_cero_085.wav,cero,Miguel,Miguel_cero_085.wav
audios/cero/Miguel_cero_031.wav,cero,Miguel,Miguel_cero_031.wav
audios/cero/Nancy_cero_071.wav,cero,Nancy,Nancy_cero_071.wav
audios/cero/Valeria_cero_074.wav,cero,Valeria,Valeria_cero_074.wav
audios/cero/Nancy_cero_082.wav,cero,Nancy,Nancy_cero_082.wav
audios/cero/Miguel_cero_078.wav,cero,Miguel,Miguel_cero_078.wav
audios/cero/Nancy_cero_038.wav,cero,Nancy,Nancy_cero_038.wav
audios/cero/Diego_cero_002.wav,cero,Diego,Diego_cero_002.wav
audios/cero/Diego_cero_079.wav,cero,Diego,Diego_cero_079.wav
audios/cero/Nancy_cero_095.wav,cero,Nancy,Nancy_cero_095.wav
audios/cero/Nancy_cero_028.wav,cero,Nancy,Nancy_cero_028.wav
audios/cero/Miguel_cero_003.wav,cero,Miguel,Miguel_cero_003.wav
audios/cero/Diego_cero_028.wav,cero,Diego,Diego_cero_028.wav
audios/cero/Miguel_cero_071.wav,cero,Miguel,Miguel_cero_071.wav
audios/cero/Nancy_cero_040.wav,cero,Nancy,Nancy_cero_040.wav
audios/cero/Diego_cero_005.wav,cero,Diego,Diego_cero_005.wav
audios/cero/Miguel_cero_095.wav,cero,Miguel,Miguel_cero_095.wav
audios/cero/Nancy_cero_074.wav,cero,Nancy,Nancy_cero_074.wav
audios/cero/Miguel_cero_081.wav,cero,Miguel,Miguel_cero_081.wav
audios/cero/Valeria_cero_010.wav,cero,Valeria,Valeria_cero_010.wav
audios/cero/Nancy_cero_092.wav,cero,Nancy,Nancy_cero_092.wav
audios/cero/Nancy_cero_027.wav,cero,Nancy,Nancy_cero_027.wav
audios/cero/Diego_cero_010.wav,cero,Diego,Diego_cero_010.wav
audios/cero/Diego_cero_072.wav,cero,Diego,Diego_cero_072.wav
audios/cero/Miguel_cero_006.wav,cero,Miguel,Miguel_cero_006.wav
audios/cero/Valeria_cero_023.wav,cero,Valeria,Valeria_cero_023.wav
audios/cero/Diego_cero_095.wav,cero,Diego,Diego_cero_095.wav
audios/cero/Valeria_cero_052.wav,cero,Valeria,Valeria_cero_052.wav
audios/cero/Valeria_cero_032.wav,cero,Valeria,Valeria_cero_032.wav
audios/cero/Miguel_cero_096.wav,cero,Miguel,Miguel_cero_096.wav
audios/cero/Valeria_cero_012.wav,cero,Valeria,Valeria_cero_012.wav
audios/cero/Diego_cero_017.wav,cero,Diego,Diego_cero_017.wav
audios/cero/Nancy_cero_029.wav,cero,Nancy,Nancy_cero_029.wav
audios/cero/Miguel_cero_072.wav,cero,Miguel,Miguel_cero_072.wav
audios/cero/Nancy_cero_002.wav,cero,Nancy,Nancy_cero_002.wav
